state,survey_year,dataset_version,component_key,component_label,value,provenance_type,review_required,evidence_scope,source_title,source_url,source_publication_year,source_value_note,derivation_method,technologies,original_mock_value,mock_default_method,notes
New Jersey,2008,BC_Analysis_Default_v1,bc_new_environment_benefit,New Environmental Benefit,47000,Mock_Default,true,State-year model baseline; no matching authorized monetary record verified,Legacy bc_baseline_mock_v1 supported by ITS JPO Benefits/Costs databases,https://www.itskrs.its.dot.gov/benefits,,"Mock_Default value carried forward: $47,000.",Retained from bc_baseline_mock_v1. The legacy value modeled annual benefit growth from comparable ITS JPO findings using assumed deployment exposure; it is not a measured state-year benefit.,Adaptive traffic signal control; Speed harmonization; Connected-vehicle applications,47000,Retained from bc_baseline_mock_v1. The legacy value modeled annual benefit growth from comparable ITS JPO findings using assumed deployment exposure; it is not a measured state-year benefit.,Costs reflect recurring O&M plus targeted capital deployment.
New Jersey,2008,BC_Analysis_Default_v1,bc_existing_om_cost_total,Existing ITS O&M Cost,3800000,Mock_Default,true,State-year model baseline; no matching authorized monetary record verified,Legacy bc_baseline_mock_v1 supported by ITS JPO Benefits/Costs databases,https://www.itskrs.its.dot.gov/costs,,"Mock_Default value carried forward: $3,800,000.",Retained from bc_baseline_mock_v1. The legacy value scaled ITS JPO sample unit costs and cost ranges using assumed deployment quantities and annual growth; it is not an agency expenditure record.,Traffic management centers; ITS field devices; Communications systems; Traffic signal systems,3800000,Retained from bc_baseline_mock_v1. The legacy value scaled ITS JPO sample unit costs and cost ranges using assumed deployment quantities and annual growth; it is not an agency expenditure record.,Costs reflect recurring O&M plus targeted capital deployment.
New Jersey,2008,BC_Analysis_Default_v1,bc_new_cost_total,New ITS Deployment Cost,1820000,Mock_Default,true,State-year model baseline; no matching authorized monetary record verified,Legacy bc_baseline_mock_v1 supported by ITS JPO Benefits/Costs databases,https://www.itskrs.its.dot.gov/costs,,"Mock_Default value carried forward: $1,820,000.",Retained from bc_baseline_mock_v1. The legacy value scaled ITS JPO sample unit costs and cost ranges using assumed deployment quantities and annual growth; it is not an agency expenditure record.,Traffic signal systems; Detection and surveillance; Dynamic message signs; Work-zone ITS,1820000,Retained from bc_baseline_mock_v1. The legacy value scaled ITS JPO sample unit costs and cost ranges using assumed deployment quantities and annual growth; it is not an agency expenditure record.,Costs reflect recurring O&M plus targeted capital deployment.
New Jersey,2009,BC_Analysis_Default_v1,bc_existing_mobility_benefit,Existing Mobility Benefit,6700000,Mock_Default,true,State-year model baseline; no matching authorized monetary record verified,Legacy bc_baseline_mock_v1 supported by ITS JPO Benefits/Costs databases,https://www.itskrs.its.dot.gov/benefits,,"Mock_Default value carried forward: $6,700,000.",Retained from bc_baseline_mock_v1. The legacy value modeled annual benefit growth from comparable ITS JPO findings using assumed deployment exposure; it is not a measured state-year benefit.,Traffic signal control; Traffic incident management; Traveler information systems,6700000,Retained from bc_baseline_mock_v1. The legacy value modeled annual benefit growth from comparable ITS JPO findings using assumed deployment exposure; it is not a measured state-year benefit.,Costs reflect recurring O&M plus targeted capital deployment.
New Jersey,2009,BC_Analysis_Default_v1,bc_existing_safety_benefit,Existing Safety Benefit,4900000,Mock_Default,true,State-year model baseline; no matching authorized monetary record verified,Legacy bc_baseline_mock_v1 supported by ITS JPO Benefits/Costs databases,https://www.itskrs.its.dot.gov/benefits,,"Mock_Default value carried forward: $4,900,000.",Retained from bc_baseline_mock_v1. The legacy value modeled annual benefit growth from comparable ITS JPO findings using assumed deployment exposure; it is not a measured state-year benefit.,Traffic incident management; Work-zone ITS and queue warning; Speed management,4900000,Retained from bc_baseline_mock_v1. The legacy value modeled annual benefit growth from comparable ITS JPO findings using assumed deployment exposure; it is not a measured state-year benefit.,Costs reflect recurring O&M plus targeted capital deployment.
New Jersey,2009,BC_Analysis_Default_v1,bc_existing_environment_benefit,Existing Environmental Benefit,310000,Mock_Default,true,State-year model baseline; no matching authorized monetary record verified,Legacy bc_baseline_mock_v1 supported by ITS JPO Benefits/Costs databases,https://www.itskrs.its.dot.gov/benefits,,"Mock_Default value carried forward: $310,000.",Retained from bc_baseline_mock_v1. The legacy value modeled annual benefit growth from comparable ITS JPO findings using assumed deployment exposure; it is not a measured state-year benefit.,Traffic signal control; Ramp metering; Traffic management center operations,310000,Retained from bc_baseline_mock_v1. The legacy value modeled annual benefit growth from comparable ITS JPO findings using assumed deployment exposure; it is not a measured state-year benefit.,Costs reflect recurring O&M plus targeted capital deployment.
New Jersey,2009,BC_Analysis_Default_v1,bc_new_mobility_benefit,New Mobility Benefit,835000,Mock_Default,true,State-year model baseline; no matching authorized monetary record verified,Legacy bc_baseline_mock_v1 supported by ITS JPO Benefits/Costs databases,https://www.itskrs.its.dot.gov/benefits,,"Mock_Default value carried forward: $835,000.",Retained from bc_baseline_mock_v1. The legacy value modeled annual benefit growth from comparable ITS JPO findings using assumed deployment exposure; it is not a measured state-year benefit.,Adaptive traffic signal control; Traveler information systems; Active traffic management,835000,Retained from bc_baseline_mock_v1. The legacy value modeled annual benefit growth from comparable ITS JPO findings using assumed deployment exposure; it is not a measured state-year benefit.,Costs reflect recurring O&M plus targeted capital deployment.
New Jersey,2009,BC_Analysis_Default_v1,bc_new_safety_benefit,New Safety Benefit,645000,Mock_Default,true,State-year model baseline; no matching authorized monetary record verified,Legacy bc_baseline_mock_v1 supported by ITS JPO Benefits/Costs databases,https://www.itskrs.its.dot.gov/benefits,,"Mock_Default value carried forward: $645,000.",Retained from bc_baseline_mock_v1. The legacy value modeled annual benefit growth from comparable ITS JPO findings using assumed deployment exposure; it is not a measured state-year benefit.,Work-zone ITS and queue warning; Variable speed limits; Emergency vehicle preemption,645000,Retained from bc_baseline_mock_v1. The legacy value modeled annual benefit growth from comparable ITS JPO findings using assumed deployment exposure; it is not a measured state-year benefit.,Costs reflect recurring O&M plus targeted capital deployment.
New Jersey,2009,BC_Analysis_Default_v1,bc_new_environment_benefit,New Environmental Benefit,51000,Mock_Default,true,State-year model baseline; no matching authorized monetary record verified,Legacy bc_baseline_mock_v1 supported by ITS JPO Benefits/Costs databases,https://www.itskrs.its.dot.gov/benefits,,"Mock_Default value carried forward: $51,000.",Retained from bc_baseline_mock_v1. The legacy value modeled annual benefit growth from comparable ITS JPO findings using assumed deployment exposure; it is not a measured state-year benefit.,Adaptive traffic signal control; Speed harmonization; Connected-vehicle applications,51000,Retained from bc_baseline_mock_v1. The legacy value modeled annual benefit growth from comparable ITS JPO findings using assumed deployment exposure; it is not a measured state-year benefit.,Costs reflect recurring O&M plus targeted capital deployment.
New Jersey,2009,BC_Analysis_Default_v1,bc_existing_om_cost_total,Existing ITS O&M Cost,1500000,Exact_Dataset,false,NJDOT federal authorization line item; partial coverage of statewide ITS activity,NJDOT FY 2009 Annual Obligation Report - Statewide,https://www.nj.gov/transportation/capital/obligation/pdf/2009/statewide.pdf,2009,$1.500 million authorized for Intelligent Transportation Systems (DB #03305).,"Used the report's authorized amount for the explicitly identified ITS or traffic-signal program line item. This is an authorization, not a paid expenditure or lifecycle cost.",ITS architecture; ITS program support; Traffic operations center engineering support; ITS data integration,4050000,Retained from bc_baseline_mock_v1. The legacy value scaled ITS JPO sample unit costs and cost ranges using assumed deployment quantities and annual growth; it is not an agency expenditure record.,Exact reported authorization; the source does not claim that this line item is the complete statewide ITS total.
New Jersey,2009,BC_Analysis_Default_v1,bc_new_cost_total,New ITS Deployment Cost,1700000,Exact_Dataset,false,NJDOT federal authorization line item; partial coverage of statewide ITS activity,NJDOT FY 2009 Annual Obligation Report - Statewide,https://www.nj.gov/transportation/capital/obligation/pdf/2009/statewide.pdf,2009,$1.700 million authorized for Traffic Signal Timing and Optimization (DB #04320).,"Used the report's authorized amount for the explicitly identified ITS or traffic-signal program line item. This is an authorization, not a paid expenditure or lifecycle cost.",Traffic signal timing and optimization; Coordinated traffic signal control,1950000,Retained from bc_baseline_mock_v1. The legacy value scaled ITS JPO sample unit costs and cost ranges using assumed deployment quantities and annual growth; it is not an agency expenditure record.,Exact reported authorization; the source does not claim that this line item is the complete statewide ITS total.
New Jersey,2010,BC_Analysis_Default_v1,bc_existing_mobility_benefit,Existing Mobility Benefit,7200000,Mock_Default,true,State-year model baseline; no matching authorized monetary record verified,Legacy bc_baseline_mock_v1 supported by ITS JPO Benefits/Costs databases,https://www.itskrs.its.dot.gov/benefits,,"Mock_Default value carried forward: $7,200,000.",Retained from bc_baseline_mock_v1. The legacy value modeled annual benefit growth from comparable ITS JPO findings using assumed deployment exposure; it is not a measured state-year benefit.,Traffic signal control; Traffic incident management; Traveler information systems,7200000,Retained from bc_baseline_mock_v1. The legacy value modeled annual benefit growth from comparable ITS JPO findings using assumed deployment exposure; it is not a measured state-year benefit.,Incident response and signal improvements modeled from comparable ITS JPO benefit results.
